"230396","2"
"327824","2"
"230394","2"
"756075","2"
"484583","2"
"974180","2"
"506349","2"
"533973","2"
"496566","2"
"771688","2"
"962181","2"
"242365","2"
"569945","2"
"986159","2"
"962187","2"
"315829","2"
"594908","2"
"570945","2"
"962198","2"
"278386","2"
"518373","2"
"771652","2"
"472566","2"
"484531","2"
"744018","2"
"744025","2"
"472541","2"
"732047","2"
"720084","2"
"459597","2"
"915807","2"
"830484","2"
"915811","2"
"783618","2"
"472536","2"
"435587","2"
"110644","2"
"675006","2"
"460530","2"
"521947","2"
"107054","2"
"521943","2"
"350135","2"
"687043","2"
"506308","2"
"107052","2"
"687044","2"
"506313","2"
"362111","2"
"675069","2"
"901276","2"
"854423","2"
"913203","2"
"915866","2"
"447553","2"
"120005","2"
"783673","2"
"423595","2"
"830494","2"
"122657","2"
"148759","2"
"401967","2"
"388423","2"
"628671","2"
"110139","2"
"124783","2"
"579187","2"
"109166","2"
"707102","2"
"340474","2"
"580165","2"
"901467","2"
"401950","2"
"709773","2"
"340469","2"
"665621","2"
"134144","2"
"411327","2"
"110111","2"
"450905","2"
"665610","2"
"327496","2"
"677637","2"
"878586","2"
"579131","2"
"937489","2"
"580115","2"
"602005","2"
"604667","2"
"413921","2"
"376477","2"
"901432","2"
"651033","2"
"580132","2"
"638051","2"
"220607","2"
"878592","2"
"339431","2"
"401982","2"
"746781","2"
"719160","2"
"582732","2"
"614094","2"
"986438","2"
"173783","2"
"614084","2"
"496283","2"
"746759","2"
"197744","2"
"582752","2"
"496278","2"
"771712","2"
"758756","2"
"327408","2"
"557754","2"
"207697","2"
"122179","2"
"570715","2"
"707137","2"
"205043","2"
"158114","2"
"256640","2"
"484264","2"
"555157","2"
"746749","2"
"602073","2"
"570738","2"
"817606","2"
"653600","2"
"722795","2"
"555138","2"
"582711","2"
"229032","2"
"569750","2"
"303419","2"
"614034","2"
"171105","2"
"146168","2"
"205071","2"
"842501","2"
"768178","2"
"756190","2"
"281614","2"
"768169","2"
"472253","2"
"518233","2"
"768159","2"
"195042","2"
"244671","2"
"498855","2"
"506246","2"
"230082","2"
"817588","2"
"423284","2"
"472200","2"
"472202","2"
"719196","2"
"830553","2"
"460234","2"
"793182","2"
"830550","2"
"100708","2"
"460209","2"
"518272","2"
"531204","2"
"533864","2"
"197666","2"
"829553","2"
"758793","2"
"604617","2"
"291031","2"
"783728","2"
"447212","2"
"136705","2"
"437883","2"
"447231","2"
"665593","2"
"112704","2"
"690500","2"
"462831","2"
"401898","2"
"450861","2"
"411215","2"
"413884","2"
"913550","2"
"112756","2"
"781113","2"
"689593","2"
"795759","2"
"690570","2"
"866536","2"
"521805","2"
"364431","2"
"100754","2"
"291029","2"
"521818","2"
"901378","2"
"340497","2"
"437864","2"
"677596","2"
"734836","2"
"364583","2"
"124673","2"
"592025","2"
"134009","2"
"567080","2"
"594681","2"
"423401","2"
"124655","2"
"604575","2"
"161606","2"
"976903","2"
"952937","2"
"722871","2"
"719221","2"
"720209","2"
"100672","2"
"641538","2"
"112658","2"
"964930","2"
"746811","2"
"136692","2"
"709834","2"
"677512","2"
"901561","2"
"653545","2"
"291071","2"
"864060","2"
"569694","2"
"579027","2"
"940997","2"
"148608","2"
"783823","2"
"976949","2"
"291093","2"
"205102","2"
"148610","2"
"976950","2"
"901535","2"
"949352","2"
"110043","2"
"952993","2"
"795817","2"
"315569","2"
"303591","2"
"232731","2"
"171010","2"
"758879","2"
"570646","2"
"950389","2"
"758894","2"
"518045","2"
"207798","2"
"256711","2"
"327555","2"
"219787","2"
"327538","2"
"974329","2"
"720298","2"
"964998","2"
"158071","2"
"582634","2"
"950360","2"
"998348","2"
"339513","2"
"315565","2"
"557629","2"
"303586","2"
"217149","2"
"484398","2"
"817742","2"
"830714","2"
"719244","2"
"161643","2"
"268720","2"
"986365","2"
"220784","2"
"744209","2"
"146032","2"
"148693","2"
"720223","2"
"315535","2"
"830706","2"
"616583","2"
"817727","2"
"829711","2"
"161669","2"
"986340","2"
"616579","2"
"496330","2"
"315621","2"
"817675","2"
"281732","2"
"521761","2"
"533732","2"
"244789","2"
"817644","2"
"244787","2"
"230182","2"
"486996","2"
"805666","2"
"291105","2"
"866603","2"
"842658","2"
"866602","2"
"781298","2"
"570700","2"
"986384","2"
"756293","2"
"805676","2"
"486991","2"
"854638","2"
"508784","2"
"508783","2"
"229180","2"
"803011","2"
"793291","2"
"498951","2"
"815054","2"
"557729","2"
"557722","2"
"459370","2"
"281773","2"
"817688","2"
"266140","2"
"998397","2"
"891636","2"
"677438","2"
"460307","2"
"423365","2"
"815084","2"
"839056","2"
"852037","2"
"709908","2"
"450971","2"
"352528","2"
"376502","2"
"447350","2"
"508708","2"
"864049","2"
"781212","2"
"508705","2"
"653485","2"
"364525","2"
"665497","2"
"462920","2"
"913432","2"
"508732","2"
"677483","2"
"376519","2"
"793211","2"
"100662","2"
"437960","2"
"866658","2"
"112623","2"
"793223","2"
"437976","2"
"447302","2"
"690438","2"
"689448","2"
"388519","2"
"974625","2"
"197923","2"
"173950","2"
"998602","2"
"720301","2"
"352249","2"
"425700","2"
"628448","2"
"935012","2"
"710981","2"
"401701","2"
"388204","2"
"582598","2"
"185927","2"
"364239","2"
"557592","2"
"110356","2"
"998627","2"
"185930","2"
"364253","2"
"722977","2"
"998630","2"
"923073","2"
"303272","2"
"364255","2"
"641436","2"
"710950","2"
"901674","2"
"352288","2"
"653418","2"
"746901","2"
"327233","2"
"604415","2"
"391860","2"
"962656","2"
"891787","2"
"972049","2"
"521587","2"
"317877","2"
"521595","2"
"496058","2"
"972039","2"
"557529","2"
"771967","2"
"315216","2"
"545554","2"
"744371","2"
"901627","2"
"756326","2"
"570534","2"
"388292","2"
"582515","2"
"974692","2"
"901616","2"
"545526","2"
"207452","2"
"744358","2"
"582521","2"
"984078","2"
"244408","2"
"197966","2"
"496011","2"
"817870","2"
"496009","2"
"972089","2"
"185965","2"
"746962","2"
"604481","2"
"459065","2"
"829837","2"
"232430","2"
"459067","2"
"972073","2"
"232434","2"
"545567","2"
"317822","2"
"459077","2"
"232423","2"
"460029","2"
"472007","2"
"854727","2"
"815136","2"
"486649","2"
"829762","2"
"842762","2"
"866734","2"
"984096","2"
"830741","2"
"878720","2"
"803125","2"
"459022","2"
"690341","2"
"829751","2"
"220486","2"
"829744","2"
"768387","2"
"232465","2"
"462645","2"
"533648","2"
"521673","2"
"256466","2"
"171292","2"
"827157","2"
"423050","2"
"545625","2"
"545622","2"
"768364","2"
"830789","2"
"545632","2"
"756369","2"
"244464","2"
"474604","2"
"195246","2"
"435039","2"
"449682","2"
"506045","2"
"925717","2"
"653348","2"
"413685","2"
"950701","2"
"692942","2"
"878774","2"
"401681","2"
"423011","2"
"913769","2"
"913761","2"
"411032","2"
"641380","2"
"852170","2"
"423025","2"
"366817","2"
"256489","2"
"665347","2"
"450632","2"
"781332","2"
"949717","2"
"707408","2"
"878796","2"
"795978","2"
"891714","2"
"293411","2"
"653392","2"
"508615","2"
"795984","2"
"122323","2"
"689351","2"
"594596","2"
"878727","2"
"425625","2"
"281493","2"
"109339","2"
"692974","2"
"109330","2"
"354880","2"
"689318","2"
"122306","2"
"793360","2"
"378835","2"
"852146","2"
"925573","2"
"352356","2"
"962514","2"
"376331","2"
"557491","2"
"618970","2"
"391971","2"
"339376","2"
"570490","2"
"631970","2"
"173822","2"
"643945","2"
"134256","2"
"391941","2"
"631972","2"
"557484","2"
"425836","2"
"606983","2"
"185810","2"
"109263","2"
"618951","2"
"720434","2"
"545493","2"
"388319","2"
"136855","2"
"949581","2"
"315378","2"
"582418","2"
"628353","2"
"136862","2"
"618936","2"
"986516","2"
"342979","2"
"327357","2"
"606957","2"
"413814","2"
"330987","2"
"962543","2"
"109294","2"
"665307","2"
"949598","2"
"173801","2"
"342959","2"
"183246","2"
"829937","2"
"303352","2"
"817953","2"
"183257","2"
"817956","2"
"171245","2"
"521484","2"
"768444","2"
"508486","2"
"327312","2"
"508482","2"
"327315","2"
"570428","2"
"901733","2"
"545405","2"
"330935","2"
"962595","2"
"185895","2"
"171269","2"
"232506","2"
"962588","2"
"533435","2"
"171262","2"
"719482","2"
"707497","2"
"719489","2"
"305973","2"
"817999","2"
"545469","2"
"817995","2"
"173863","2"
"830943","2"
"256518","2"
"756403","2"
"330906","2"
"219584","2"
"986593","2"
"803327","2"
"459185","2"
"998541","2"
"631948","2"
"146290","2"
"986585","2"
"986582","2"
"486789","2"
"829943","2"
"498763","2"
"842866","2"
"256543","2"
"435197","2"
"829891","2"
"268523","2"
"665287","2"
"852201","2"
"256557","2"
"474799","2"
"677295","2"
"829884","2"
"447193","2"
"690225","2"
"195166","2"
"462798","2"
"244562","2"
"112800","2"
"486737","2"
"854800","2"
"474745","2"
"545503","2"
"450760","2"
"842842","2"
"450791","2"
"462756","2"
"521536","2"
"195136","2"
"665209","2"
"913630","2"
"643899","2"
"124828","2"
"411142","2"
"606905","2"
"354948","2"
"437758","2"
"925622","2"
"653217","2"
"878896","2"
"100860","2"
"925618","2"
"677210","2"
"411152","2"
"888242","2"
"447110","2"
"423141","2"
"100832","2"
"925646","2"
"667884","2"
"112818","2"
"447103","2"
"148823","2"
"148826","2"
"641269","2"
"852244","2"
"677219","2"
"110200","2"
"923012","2"
"449727","2"
"423110","2"
"508500","2"
"677236","2"
"411132","2"
"679896","2"
"677234","2"
"100884","2"
"413791","2"
"871501","2"
"264618","2"
"785073","2"
"166191","2"
"822586","2"
"695018","2"
"455340","2"
"858546","2"
"264603","2"
"201050","2"
"516814","2"
"431385","2"
"213043","2"
"504868","2"
"683021","2"
"252607","2"
"516849","2"
"288613","2"
"225017","2"
"773045","2"
"225052","2"
"178129","2"
"455307","2"
"773039","2"
"276636","2"
"191100","2"
"213079","2"
"502219","2"
"418389","2"
"494900","2"
"917411","2"
"237057","2"
"457959","2"
"858510","2"
"917419","2"
"609092","2"
"470922","2"
"695055","2"
"249007","2"
"761032","2"
"799631","2"
"470905","2"
"587192","2"
"433955","2"
"264686","2"
"787657","2"
"702727","2"
"286028","2"
"673619","2"
"262018","2"
"249044","2"
"443301","2"
"785010","2"
"702737","2"
"264681","2"
"433973","2"
"457928","2"
"250033","2"
"661652","2"
"286040","2"
"671015","2"
"504807","2"
"262081","2"
"658041","2"
"457900","2"
"799686","2"
"797020","2"
"359520","2"
"335496","2"
"335490","2"
"262070","2"
"288643","2"
"942453","2"
"599168","2"
"191165","2"
"359533","2"
"599164","2"
"276698","2"
"658065","2"
"516802","2"
"671004","2"
"359535","2"
"942438","2"
"347565","2"
"636603","2"
"612643","2"
"359433","2"
"120742","2"
"323589","2"
"107784","2"
"119753","2"
"736118","2"
"421906","2"
"323574","2"
"563298","2"
"323565","2"
"966431","2"
"335552","2"
"286044","2"
"565888","2"
"105151","2"
"565897","2"
"966492","2"
"673602","2"
"575214","2"
"799713","2"
"286064","2"
"323530","2"
"492279","2"
"954481","2"
"634017","2"
"648668","2"
"575244","2"
"396408","2"
"384434","2"
"311559","2"
"991401","2"
"587213","2"
"541875","2"
"105199","2"
"396451","2"
"480272","2"
"154127","2"
"130156","2"
"181746","2"
"311524","2"
"193724","2"
"724187","2"
"553848","2"
"590822","2"
"105178","2"
"761113","2"
"384489","2"
"553834","2"
"736166","2"
"142159","2"
"622014","2"
"622010","2"
"978483","2"
"311511","2"
"612696","2"
"120798","2"
"736176","2"
"763753","2"
"763756","2"
"479239","2"
"213122","2"
"215780","2"
"553882","2"
"612662","2"
"213119","2"
"810526","2"
"738785","2"
"736129","2"
"215795","2"
"748115","2"
"240718","2"
"624629","2"
"178056","2"
"797179","2"
"443492","2"
"225126","2"
"858652","2"
"785197","2"
"492418","2"
"178042","2"
"467476","2"
"227780","2"
"907924","2"
"492408","2"
"907921","2"
"239794","2"
"810694","2"
"834659","2"
"822689","2"
"844033","2"
"455488","2"
"991294","2"
"178064","2"
"479430","2"
"871635","2"
"919924","2"
"685573","2"
"129096","2"
"856027","2"
"191014","2"
"919938","2"
"846635","2"
"819096","2"
"932923","2"
"249119","2"
"919959","2"
"832045","2"
"819064","2"
"178029","2"
"431495","2"
"528728","2"
"502118","2"
"819074","2"
"846660","2"
"250115","2"
"820055","2"
"288783","2"
"920960","2"
"431414","2"
"286138","2"
"932932","2"
"905340","2"
"944918","2"
"929314","2"
"262139","2"
"276775","2"
"406439","2"
"893005","2"
"820096","2"
"820094","2"
"714841","2"
"563068","2"
"871667","2"
"797135","2"
"119719","2"
"191062","2"
"868020","2"
"120705","2"
"942306","2"
"120700","2"
"360610","2"
"178086","2"
"575062","2"
"274174","2"
"359642","2"
"714807","2"
"575071","2"
"929357","2"
"871693","2"
"868043","2"
"599028","2"
"359555","2"
"590755","2"
"724223","2"
"981946","2"
"968962","2"
"993916","2"
"526180","2"
"347656","2"
"144618","2"
"799806","2"
"308078","2"
"714868","2"
"787842","2"
"333002","2"
"565776","2"
"360590","2"
"117007","2"
"700231","2"
"119674","2"
"311697","2"
"308050","2"
"714867","2"
"321018","2"
"215804","2"
"565784","2"
"978343","2"
"648532","2"
"335637","2"
"335635","2"
"575111","2"
"203831","2"
"636556","2"
"565798","2"
"107686","2"
"132608","2"
"119651","2"
"636561","2"
"120636","2"
"978323","2"
"563143","2"
"203858","2"
"335615","2"
"240800","2"
"240807","2"
"809649","2"
"502156","2"
"809641","2"
"117062","2"
"541743","2"
"240814","2"
"541749","2"
"761254","2"
"117058","2"
"142027","2"
"773226","2"
"514118","2"
"810638","2"
"966384","2"
"203878","2"
"761241","2"
"514146","2"
"479398","2"
"129017","2"
"142051","2"
"966397","2"
"168652","2"
"526117","2"
"612573","2"
"600590","2"
"129009","2"
"563100","2"
"239850","2"
"156620","2"
"132653","2"
"203896","2"
"144639","2"
"479358","2"
"239849","2"
"480343","2"
"237212","2"
"526143","2"
"624513","2"
"480320","2"
"479353","2"
"565713","2"
"514184","2"
"227885","2"
"624509","2"
"132691","2"
"479347","2"
"431146","2"
"469755","2"
"203463","2"
"685455","2"
"846794","2"
"433799","2"
"832133","2"
"661479","2"
"685466","2"
"905625","2"
"844144","2"
"239430","2"
"807162","2"
"469737","2"
"203479","2"
"227455","2"
"191360","2"
"470725","2"
"820147","2"
"396287","2"
"895702","2"
"844163","2"
"227445","2"
"661498","2"
"820134","2"
"433765","2"
"930605","2"
"240454","2"
"433753","2"
"418148","2"
"252436","2"
"252438","2"
"929637","2"
"443109","2"
"819195","2"
"903023","2"
"903028","2"
"929651","2"
"726928","2"
"797222","2"
"276421","2"
"421746","2"
"418107","2"
"350905","2"
"942613","2"
"714969","2"
"648450","2"
"797229","2"
"347259","2"
"954602","2"
"895792","2"
"276405","2"
"915044","2"
"697406","2"
"954659","2"
"868140","2"
"942664","2"
"797267","2"
"927043","2"
"868136","2"
"421709","2"
"714926","2"
"883790","2"
"966621","2"
"942691","2"
"966614","2"
"942683","2"
"349874","2"
"673427","2"
"406117","2"
"661457","2"
"927062","2"
"942678","2"
"700383","2"
"132978","2"
"748322","2"
"787923","2"
"575011","2"
"144957","2"
"751966","2"
"129312","2"
"311378","2"
"142301","2"
"751975","2"
"362848","2"
"775924","2"
"939057","2"
"350875","2"
"350876","2"
"156962","2"
"154302","2"
"927094","2"
"526068","2"
"991613","2"
"738988","2"
"940064","2"
"492068","2"
"775908","2"
"738996","2"
"386813","2"
"386814","2"
"712328","2"
"636409","2"
"313990","2"
"726978","2"
"372207","2"
"349937","2"
"799946","2"
"288474","2"
"700350","2"
"881063","2"
"337949","2"
"479093","2"
"940089","2"
"726962","2"
"952095","2"
"311339","2"
"129349","2"
"988010","2"
"893041","2"
"787991","2"
"712356","2"
"168904","2"
"712353","2"
"301996","2"
"565676","2"
"374872","2"
"799984","2"
"726979","2"
"492022","2"
"467093","2"
"360247","2"
"988075","2"
"142383","2"
"976097","2"
"191305","2"
"479039","2"
"398886","2"
"398882","2"
"494663","2"
"822730","2"
"748388","2"
"528645","2"
"479030","2"
"528649","2"
"810737","2"
"748361","2"
"612438","2"
"203540","2"
"384261","2"
"763984","2"
"834752","2"
"142344","2"
"384254","2"
"168957","2"
"431067","2"
"239510","2"
"761310","2"
"502099","2"
"810769","2"
"988090","2"
"154351","2"
"457687","2"
"215552","2"
"168974","2"
"479201","2"
"648399","2"
"240534","2"
"844261","2"
"844262","2"
"443238","2"
"883833","2"
"443272","2"
"871889","2"
"868247","2"
"687993","2"
"832229","2"
"883850","2"
"433888","2"
"895807","2"
"482801","2"
"929504","2"
"624369","2"
"431246","2"
"191208","2"
"856213","2"
"929513","2"
"470808","2"
"856211","2"
"856215","2"
"883826","2"
"181896","2"
"697339","2"
"239580","2"
"858885","2"
"252591","2"
"663942","2"
"700414","2"
"288550","2"
"119902","2"
"868294","2"
"264550","2"
"930554","2"
"445849","2"
"240592","2"
"785378","2"
"335391","2"
"636361","2"
"687905","2"
"687906","2"
"590448","2"
"785397","2"
"661320","2"
"881216","2"
"311392","2"
"700408","2"
"359423","2"
"335351","2"
"288540","2"
"589478","2"
"362952","2"
"144832","2"
"117224","2"
"736461","2"
"386923","2"
"978552","2"
"335445","2"
"577564","2"
"577555","2"
"311499","2"
"736473","2"
"117215","2"
"347428","2"
"335435","2"
"553559","2"
"130221","2"
"347411","2"
"156837","2"
"335428","2"
"360322","2"
"736450","2"
"105218","2"
"810830","2"
"785424","2"
"810828","2"
"700474","2"
"565540","2"
"589518","2"
"156802","2"
"966589","2"
"724452","2"
"203603","2"
"966597","2"
"492142","2"
"323415","2"
"479167","2"
"612361","2"
"480142","2"
"168872","2"
"612357","2"
"492127","2"
"142276","2"
"372393","2"
"773452","2"
"600338","2"
"834887","2"
"761453","2"
"193806","2"
"807265","2"
"193819","2"
"144887","2"
"832205","2"
"494747","2"
"600318","2"
"203685","2"
"553515","2"
"142238","2"
"602983","2"
"455168","2"
"213010","2"
"614954","2"
"213006","2"
"675898","2"
"648273","2"
"242827","2"
"372096","2"
"156394","2"
"457546","2"
"929822","2"
"203225","2"
"205896","2"
"217869","2"
"930829","2"
"624282","2"
"661258","2"
"905882","2"
"903222","2"
"858970","2"
"347088","2"
"171973","2"
"230874","2"
"171978","2"
"229890","2"
"930837","2"
"132390","2"
"915220","2"
"347062","2"
"227257","2"
"600281","2"
"335086","2"
"612262","2"
"883945","2"
"445512","2"
"183958","2"
"868316","2"
"323072","2"
"638877","2"
"252236","2"
"252233","2"
"954837","2"
"433507","2"
"927251","2"
"254864","2"
"252203","2"
"252200","2"
"421513","2"
"712554","2"
"278837","2"
"712553","2"
"940223","2"
"930897","2"
"712546","2"
"590325","2"
"239297","2"
"699829","2"
"700500","2"
"335018","2"
"278895","2"
"580995","2"
"952246","2"
"589327","2"
"700505","2"
"663858","2"
"699809","2"
"893315","2"
"278875","2"
"276216","2"
"325667","2"
"954888","2"
"952227","2"
"700534","2"
"337649","2"
"954894","2"
"337765","2"
"952283","2"
"809920","2"
"976258","2"
"349739","2"
"288274","2"
"541467","2"
"785520","2"
"146902","2"
"810912","2"
"146908","2"
"122913","2"
"146906","2"
"761518","2"
"602816","2"
"374609","2"
"276264","2"
"991854","2"
"349717","2"
"577462","2"
"577456","2"
"291878","2"
"724552","2"
"748523","2"
"638828","2"
"386606","2"
"565412","2"
"337709","2"
"748502","2"
"553485","2"
"350675","2"
"638857","2"
"785572","2"
"362651","2"
"109968","2"
"107322","2"
"205909","2"
"205907","2"
"785578","2"
"651818","2"
"205901","2"
"359018","2"
"359026","2"
"638861","2"
"386643","2"
"144315","2"
"822986","2"
"697179","2"
"516422","2"
"819335","2"
"362682","2"
"528436","2"
"905902","2"
"183902","2"
"205939","2"
"469458","2"
"171950","2"
"883908","2"
"374691","2"
"144339","2"
"905917","2"
"398624","2"
"834928","2"
"494401","2"
"697142","2"
"773569","2"
"541435","2"
"398673","2"
"528468","2"
"384027","2"
"905934","2"
"134963","2"
"929906","2"
"541425","2"
"917919","2"
"384010","2"
"930901","2"
"146957","2"
"217957","2"
"905958","2"
"820328","2"
"217971","2"
"230929","2"
"528459","2"
"820333","2"
"528453","2"
"396177","2"
"396176","2"
"482615","2"
"144283","2"
"217978","2"
"905738","2"
"457666","2"
"396189","2"
"881413","2"
"443032","2"
"648171","2"
"229988","2"
"443034","2"
"636196","2"
"181212","2"
"406039","2"
"881439","2"
"242984","2"
"266951","2"
"203386","2"
"685136","2"
"195825","2"
"158894","2"
"624139","2"
"156213","2"
"156215","2"
"469604","2"
"506945","2"
"203398","2"
"203396","2"
"506941","2"
"699780","2"
"673170","2"
"673136","2"
"215380","2"
"844479","2"
"942725","2"
"942726","2"
"433674","2"
"156253","2"
"624116","2"
"240315","2"
"406078","2"
"506967","2"
"254954","2"
"663703","2"
"785592","2"
"929783","2"
"636107","2"
"239399","2"
"181288","2"
"589286","2"
"903184","2"
"930782","2"
"421647","2"
"687711","2"
"687712","2"
"291912","2"
"663731","2"
"991703","2"
"362801","2"
"939133","2"
"240384","2"
"240386","2"
"181257","2"
"592879","2"
"940144","2"
"335113","2"
"565280","2"
"978721","2"
"939153","2"
"748680","2"
"773640","2"
"976133","2"
"589302","2"
"592932","2"
"748696","2"
"276394","2"
"276389","2"
"579975","2"
"748665","2"
"362732","2"
"565350","2"
"528361","2"
"710097","2"
"991730","2"
"592957","2"
"592951","2"
"734032","2"
"146803","2"
"710029","2"
"761614","2"
"301897","2"
"107222","2"
"301898","2"
"288358","2"
"724659","2"
"362769","2"
"567965","2"
"109852","2"
"372106","2"
"580938","2"
"807403","2"
"122827","2"
"952188","2"
"362778","2"
"724682","2"
"541365","2"
"783037","2"
"988122","2"
"482584","2"
"359140","2"
"134873","2"
"107251","2"
"183806","2"
"697053","2"
"555915","2"
"600146","2"
"506988","2"
"120214","2"
"832409","2"
"673094","2"
"301821","2"
"856408","2"
"699691","2"
"600124","2"
"773693","2"
"567935","2"
"146893","2"
"579911","2"
"144224","2"
"541314","2"
"372168","2"
"516359","2"
"697091","2"
"120265","2"
"905823","2"
"134853","2"
"516379","2"
"119264","2"
"372191","2"
"746054","2"
"528334","2"
"905842","2"
"457572","2"
"807494","2"
"905849","2"
"893531","2"
"386488","2"
"612081","2"
"673009","2"
"205656","2"
"915437","2"
"881565","2"
"712710","2"
"881562","2"
"435996","2"
"700727","2"
"661013","2"
"699667","2"
"626687","2"
"203025","2"
"881505","2"
"699672","2"
"868544","2"
"915451","2"
"217659","2"
"518801","2"
"203033","2"
"699663","2"
"459931","2"
"518836","2"
"349489","2"
"771087","2"
"181526","2"
"614688","2"
"661072","2"
"612027","2"
"227010","2"
"868561","2"
"939444","2"
"181531","2"
"614672","2"
"421331","2"
"685005","2"
"229660","2"
"240003","2"
"709113","2"
"724756","2"
"230674","2"
"783051","2"
"748735","2"
"638648","2"
"215063","2"
"722107","2"
"565190","2"
"565198","2"
"411963","2"
"636002","2"
"940494","2"
"313476","2"
"579766","2"
"724702","2"
"252029","2"
"107608","2"
"663628","2"
"795081","2"
"795082","2"
"624090","2"
"107614","2"
"565149","2"
"724734","2"
"313446","2"
"254665","2"
"227091","2"
"675601","2"
"553190","2"
"553195","2"
"313463","2"
"565204","2"
"239093","2"
"785743","2"
"976497","2"
"528264","2"
"301577","2"
"119506","2"
"516263","2"
"710185","2"
"773744","2"
"301586","2"
"325515","2"
"516297","2"
"988459","2"
"773738","2"
"350405","2"
"541203","2"
"516286","2"
"555851","2"
"494244","2"
"734155","2"
"107577","2"
"761732","2"
"553263","2"
"469283","2"
"710152","2"
"710156","2"
"761729","2"
"301537","2"
"494220","2"
"470274","2"
"496886","2"
"494228","2"
"797790","2"
"470248","2"
"120520","2"
"301512","2"
"819517","2"
"119535","2"
"736772","2"
"494206","2"
"543818","2"
"506872","2"
"832538","2"
"457261","2"
"600020","2"
"433299","2"
"482201","2"
"543806","2"
"819575","2"
"819571","2"
"457277","2"
"626625","2"
"868516","2"
"687582","2"
"820540","2"
"144590","2"
"374438","2"
"457256","2"
"758169","2"
"398433","2"
"350496","2"
"832582","2"
"528226","2"
"614616","2"
"362476","2"
"460875","2"
"469209","2"
"421276","2"
"472856","2"
"445217","2"
"903531","2"
"903533","2"
"457207","2"
"761785","2"
"915519","2"
"929937","2"
"905973","2"
"445429","2"
"881668","2"
"675547","2"
"408472","2"
"917968","2"
"854069","2"
"168476","2"
"469412","2"
"829088","2"
"230703","2"
"663539","2"
"675512","2"
"626584","2"
"930948","2"
"230738","2"
"878030","2"
"614595","2"
"626570","2"
"229737","2"
"205797","2"
"457411","2"
"589066","2"
"942946","2"
"699538","2"
"854024","2"
"590033","2"
"602593","2"
"254739","2"
"868654","2"
"699544","2"
"230746","2"
"217789","2"
"577090","2"
"506728","2"
"230775","2"
"227131","2"
"242732","2"
"215159","2"
"942960","2"
"854048","2"
"771190","2"
"506722","2"
"421447","2"
"915361","2"
"239136","2"
"748841","2"
"592654","2"
"266748","2"
"252117","2"
"710224","2"
"966935","2"
"278711","2"
"541062","2"
"528090","2"
"254757","2"
"266795","2"
"736818","2"
"278778","2"
"240173","2"
"349532","2"
"266786","2"
"239164","2"
"940361","2"
"700870","2"
"638569","2"
"266779","2"
"952336","2"
"712869","2"
"891018","2"
"592640","2"
"592634","2"
"891026","2"
"991927","2"
"976303","2"
"193471","2"
"952353","2"
"939398","2"
"325555","2"
"567746","2"
"541119","2"
"783200","2"
"580718","2"
"797848","2"
"119401","2"
"579743","2"
"991980","2"
"773867","2"
"325636","2"
"278795","2"
"528124","2"
"785890","2"
"531762","2"
"785894","2"
"264144","2"
"746253","2"
"555730","2"
"988327","2"
"773843","2"
"567785","2"
"291755","2"
"470392","2"
"746223","2"
"709278","2"
"797888","2"
"832614","2"
"805000","2"
"291768","2"
"291760","2"
"362529","2"
"567723","2"
"722273","2"
"301628","2"
"301629","2"
"748865","2"
"120407","2"
"736885","2"
"494338","2"
"820604","2"
"543785","2"
"374516","2"
"264190","2"
"494329","2"
"469366","2"
"362552","2"
"844653","2"
"386526","2"
"374535","2"
"156415","2"
"614531","2"
"350588","2"
"614526","2"
"531712","2"
"374569","2"
"817002","2"
"386544","2"
"506777","2"
"614514","2"
"506766","2"
"504103","2"
"421383","2"
"460984","2"
"421384","2"
"506798","2"
"844618","2"
"543721","2"
"832697","2"
"447998","2"
"433362","2"
"433364","2"
"484936","2"
"156405","2"
"386590","2"
"771237","2"
"433396","2"
"230809","2"
"460971","2"
"758270","2"
"386578","2"
"820690","2"
"120478","2"
"800305","1"
"765458","1"
"523135","1"
"273565","1"
"525790","1"
"307434","1"
"261571","1"
"814966","1"
"513798","1"
"968195","1"
"537786","1"
"777433","1"
"523142","1"
"273558","1"
"598705","1"
"537766","1"
"983791","1"
"319400","1"
"319401","1"
"983794","1"
"983788","1"
"525785","1"
"790441","1"
"800302","1"
"814993","1"
"728471","1"
"838968","1"
"285514","1"
"741449","1"
"297509","1"
"285522","1"
"297502","1"
"550770","1"
"116720","1"
"549793","1"
"993163","1"
"993160","1"
"285536","1"
"562716","1"
"116703","1"
"187071","1"
"478887","1"
"812321","1"
"838936","1"
"547107","1"
"356428","1"
"273580","1"
"800344","1"
"356431","1"
"356430","1"
"368402","1"
"478873","1"
"476211","1"
"368422","1"
"478867","1"
"141724","1"
"909814","1"
"513711","1"
"476221","1"
"899929","1"
"491834","1"
"476215","1"
"440277","1"
"440275","1"
"439297","1"
"861319","1"
"138100","1"
"836310","1"
"887941","1"
"138105","1"
"875959","1"
"910828","1"
"848365","1"
"141750","1"
"861327","1"
"777486","1"
"126135","1"
"934803","1"
"381433","1"
"427252","1"
"128783","1"
"525756","1"
"863944","1"
"427260","1"
"875926","1"
"812392","1"
"427270","1"
"863934","1"
"513775","1"
"200617","1"
"126101","1"
"851966","1"
"478816","1"
"454861","1"
"190615","1"
"946835","1"
"381351","1"
"873251","1"
"907235","1"
"212603","1"
